genes,vaf,vcf_pindel,vcf_mutect,retain_discard
KRAS,0.377,26.0,22.0,Discard
KRAS,0.727,27.0,29.0,Retain
KRAS,0.163,35.0,41.0,Discard
BRCA2,0.067,50.0,39.0,Discard
ARID1A,0.599,14.0,33.0,Retain
KMT2C,0.03,37.0,10.0,Retain
CHEK2,0.826,5.0,35.0,Discard
CHEK2,0.188,15.0,4.0,Discard
TP53,0.308,9.0,47.0,Discard
ANA10,0.433,25.0,30.0,Discard
TP53,0.61,9.0,46.0,Retain
KMT2C,0.296,4.0,23.0,Discard
ANA10,0.457,50.0,11.0,Discard
TP53,0.206,16.0,4.0,Discard
KRAS,0.591,17.0,22.0,Retain
BRCA2,0.605,3.0,50.0,Retain
ANA10,0.074,36.0,33.0,Discard
ANA10,0.956,12.0,14.0,Retain
BRCA2,0.309,17.0,33.0,Discard
ASXL1,0.681,44.0,5.0,Retain
ASXL1,0.13,13.0,25.0,Retain
KMT2C,0.044,3.0,37.0,Retain
KRAS,0.264,30.0,1.0,Retain
KMT2C,0.315,7.0,44.0,Retain
KRAS,0.546,44.0,45.0,Discard
DNMT3A,0.96,41.0,38.0,Retain
TP53,0.931,43.0,40.0,Retain
ANA10,0.596,41.0,48.0,Retain
ASXL1,0.097,48.0,22.0,Retain
DNMT3A,0.391,7.0,35.0,Retain
FLT3,0.822,48.0,30.0,Discard
KRAS,0.285,38.0,3.0,Retain
FLT3,0.148,5.0,33.0,Retain
BRCA2,0.083,11.0,26.0,Retain
KRAS,0.767,23.0,28.0,Retain
ASXL1,0.015,13.0,46.0,Retain
KRAS,0.703,18.0,31.0,Retain
ANA10,0.766,3.0,23.0,Discard
BRCA2,0.361,49.0,2.0,Retain
KMT2C,0.856,28.0,27.0,Retain
ANA10,0.334,6.0,11.0,Retain
KMT2C,0.879,22.0,8.0,Retain
BRCA2,0.127,46.0,31.0,Retain
CHEK2,0.756,35.0,15.0,Discard
KRAS,0.766,5.0,45.0,Discard
DNMT3A,0.522,16.0,49.0,Discard
CHEK2,0.035,45.0,32.0,Discard
ARID1A,0.041,42.0,50.0,Discard
ANA10,0.318,43.0,20.0,Retain
TP53,0.899,22.0,42.0,Retain
CHEK2,0.412,17.0,19.0,Discard
ARID1A,0.234,35.0,31.0,Retain
BRCA2,0.921,30.0,21.0,Retain
CHEK2,0.631,38.0,34.0,Discard
FLT3,0.798,46.0,32.0,Discard
CHEK2,0.885,6.0,32.0,Discard
KMT2C,0.801,26.0,8.0,Discard
BRCA2,0.322,32.0,37.0,Retain
KMT2C,0.233,39.0,15.0,Discard
TP53,0.812,5.0,50.0,Discard
BRCA2,0.017,9.0,13.0,Discard
KRAS,0.419,14.0,12.0,Retain
DNMT3A,0.127,0.0,24.0,Retain
FLT3,0.934,42.0,22.0,Discard
DNMT3A,0.518,27.0,31.0,Retain
DNMT3A,0.366,11.0,33.0,Discard
DNMT3A,0.953,48.0,50.0,Retain
FLT3,0.497,28.0,49.0,Retain
ASXL1,0.289,19.0,29.0,Discard
ASXL1,0.607,26.0,2.0,Discard
BRCA2,0.06,50.0,16.0,Retain
TP53,0.9,5.0,16.0,Retain
DNMT3A,0.152,31.0,24.0,Discard
BRCA2,0.976,27.0,37.0,Retain
BRCA2,0.669,24.0,11.0,Discard
DNMT3A,0.243,33.0,13.0,Retain
KRAS,0.37,44.0,33.0,Retain
ARID1A,0.631,44.0,6.0,Retain
TP53,0.098,10.0,28.0,Retain
ASXL1,0.324,27.0,6.0,Retain
ANA10,0.05,36.0,41.0,Retain
CHEK2,0.674,15.0,13.0,Discard
CHEK2,0.512,39.0,45.0,Discard
BRCA2,0.642,48.0,39.0,Retain
FLT3,0.687,43.0,50.0,Discard
ANA10,0.928,9.0,14.0,Discard
DNMT3A,0.344,27.0,30.0,Retain
TP53,0.916,18.0,21.0,Retain
DNMT3A,0.263,40.0,49.0,Retain
ARID1A,0.811,37.0,18.0,Retain
ANA10,0.529,41.0,15.0,Discard
ARID1A,0.101,1.0,19.0,Retain
KMT2C,0.892,36.0,21.0,Retain
DNMT3A,0.342,1.0,34.0,Discard
ANA10,0.721,37.0,1.0,Retain
DNMT3A,0.879,4.0,33.0,Retain
